,Player,Week,FPts,xFP,Diff
1024,Joe Flacco,6,18.76,19.23,-0.47
1937,Tyler Goodson,4,1.0,1.47,-0.47
630,Dylan Sampson,3,0.2,0.67,-0.47
1550,Pat Freiermuth,2,6.1,6.57,-0.47
1993,Wan'Dale Robinson,1,11.5,11.97,-0.47
573,Devin Neal,7,0.1,0.58,-0.48
1705,Sean Tucker,1,0.2,0.68,-0.48
1738,Tahj Brooks,3,1.7,2.18,-0.48
645,Elijah Arroyo,4,6.4,6.89,-0.49
1684,Samaje Perine,1,2.6,3.09,-0.49
634,Dylan Sampson,7,2.7,3.19,-0.49
1177,Kameron Johnson,5,0.2,0.69,-0.49
338,Chris Olave,4,10.0,10.5,-0.5
510,Davis Allen,4,1.0,1.5,-0.5
147,Blake Corum,3,5.3,5.81,-0.51
617,Drew Sample,5,0.9,1.41,-0.51
86,Andy Dalton,3,-0.1,0.41,-0.51
1701,Savion Williams,6,0.3,0.81,-0.51
174,Brandin Cooks,7,1.3,1.81,-0.51
1801,Tommy Tremble,7,1.0,1.51,-0.51
1848,TreVeyon Henderson,1,11.1,11.62,-0.52
2046,Zamir White,1,0.8,1.32,-0.52
153,Blake Whiteheart,6,1.0,1.52,-0.52
982,Jaylin Lane,5,2.6,3.12,-0.52
1089,Josh Jacobs,2,14.4,14.93,-0.53
16,AJ Dillon,5,1.2,1.73,-0.53
89,Anthony Gould,7,1.3,1.83,-0.53
1484,Nate Adkins,7,4.0,4.53,-0.53
91,Anthony Richardson,5,2.26,2.8,-0.54
1015,Jimmy Horn,5,5.1,5.64,-0.54
1678,Sam LaPorta,1,13.9,14.45,-0.55
1861,Trevor Etienne,5,3.9,4.45,-0.55
168,Brandin Cooks,1,5.6,6.15,-0.55
627,Dylan Laube,7,1.4,1.96,-0.56
746,Hunter Henry,7,7.3,7.86,-0.56
1757,Tee Higgins,5,11.2,11.76,-0.56
1665,Ryan Flournoy,3,4.1,4.67,-0.57
1006,Jerome Ford,7,3.0,3.58,-0.58
5,A.J. Brown,6,14.0,14.59,-0.59
1439,Michael Pittman Jr.,2,8.0,8.59,-0.59
1503,Noah Brown,1,4.7,5.29,-0.59
1069,Jordan Whittington,1,0.5,1.1,-0.6
179,Brashard Smith,6,5.1,5.7,-0.6
575,Devin Singletary,2,1.0,1.61,-0.61
2060,Zay Jones,3,4.5,5.11,-0.61
675,Evan Engram,1,5.1,5.71,-0.61
966,Jaylen Waddle,1,7.0,7.61,-0.61
98,Arian Smith,3,2.2,2.82,-0.62
879,Jalen Milroe,1,0.1,0.72,-0.62
538,DeMario Douglas,7,4.7,5.33,-0.63
1170,Kaleb Johnson,2,0.1,0.73,-0.63
1808,Tony Pollard,7,12.1,12.73,-0.63
361,Chuba Hubbard,1,17.9,18.53,-0.63
414,DJ Giddens,3,0.3,0.94,-0.64
1169,Kaleb Johnson,1,-0.2,0.44,-0.64
839,Jahan Dotson,6,2.7,3.35,-0.65
1476,Mo Alie-Cox,6,2.6,3.25,-0.65
1246,Kirk Cousins,3,1.16,1.81,-0.65
1959,Tyler Warren,3,6.8,7.46,-0.66
704,George Pickens,1,6.0,6.66,-0.66
891,Jalen Tolbert,4,10.1,10.76,-0.66
1697,Savion Williams,1,1.1,1.77,-0.67
1195,Keaton Mitchell,5,2.3,2.97,-0.67
1052,Jonnu Smith,6,5.8,6.47,-0.67
1720,Stefon Diggs,2,7.2,7.88,-0.68
382,Connor Heyward,4,0.2,0.88,-0.68
1331,Luther Burden,1,0.7,1.38,-0.68
714,Greg Dortch,1,0.8,1.48,-0.68
1431,Michael Mayer,7,2.0,2.68,-0.68
19,Aaron Jones,2,2.3,2.98,-0.68
27,Adam Prentice,4,0.4,1.09,-0.69
1679,Sam LaPorta,2,5.6,6.29,-0.69
1271,Kyle Williams,4,-0.2,0.5,-0.7
247,Cade Otton,2,5.5,6.2,-0.7
806,Ja'Tavion Sanders,1,4.7,5.4,-0.7
1545,Pat Bryant,2,3.8,4.52,-0.72
1346,Mack Hollins,6,4.8,5.52,-0.72
1771,Tetairoa McMillan,5,13.3,14.03,-0.73
1233,Keon Coleman,5,11.3,12.03,-0.73
1185,Kareem Hunt,7,1.8,2.53,-0.73
1567,Puka Nacua,6,4.8,5.53,-0.73
54,Alec Pierce,6,6.8,7.54,-0.74
536,DeMario Douglas,5,3.7,4.45,-0.75
1987,Ulysses Bentley,1,0.0,0.75,-0.75
1913,Ty Johnson,5,1.0,1.75,-0.75
751,Hunter Long,6,3.9,4.65,-0.75
1920,Tylan Wallace,4,2.4,3.16,-0.76
1743,Tanner Conner,3,2.3,3.06,-0.76
1162,Juwan Johnson,6,2.5,3.27,-0.77
1203,Kendre Miller,1,2.4,3.17,-0.77
230,Brycen Tremayne,2,7.8,8.57,-0.77
752,Hunter Long,7,3.6,4.38,-0.78
739,Hassan Haskins,7,2.5,3.28,-0.78
676,Evan Engram,2,2.2,2.98,-0.78
402,Craig Reynolds,2,0.4,1.18,-0.78
135,Bhayshul Tuten,4,3.2,3.99,-0.79
1614,Ray Davis,1,1.1,1.9,-0.8
1134,Justice Hill,5,2.2,3.0,-0.8
1912,Ty Johnson,4,0.0,0.8,-0.8
716,Greg Dortch,3,2.8,3.6,-0.8
553,Deebo Samuel,3,4.9,5.71,-0.81
930,Jauan Jennings,4,6.4,7.21,-0.81
1470,Mitchell Evans,7,4.4,5.21,-0.81
1454,Mike Evans,3,13.3,14.13,-0.83
1492,Nick Westbrook,2,3.8,4.63,-0.83
204,Brian Robinson,6,3.8,4.63,-0.83
882,Jalen Nailor,1,3.8,4.64,-0.84
1882,Troy Franklin,1,8.4,9.24,-0.84
312,Chig Okonkwo,1,4.9,5.74,-0.84
227,Bryce Young,5,14.02,14.86,-0.84
1074,Jordan Whittington,6,5.3,6.14,-0.84
1260,Kyle Monangai,4,1.8,2.65,-0.85
427,DK Metcalf,7,8.0,8.86,-0.86
777,Isaiah Davis,4,4.7,5.56,-0.86
1406,Mason Taylor,7,6.1,6.96,-0.86
1014,Jimmy Garoppolo,7,-0.3,0.57,-0.87
1443,Michael Pittman Jr.,6,4.0,4.87,-0.87
1355,Malik Nabers,4,4.0,4.87,-0.87
1780,Theo Johnson,2,7.4,8.28,-0.88
588,Dont'e Thornton,1,6.5,7.38,-0.88
662,Emanuel Wilson,6,1.7,2.58,-0.88
1982,Tyrone Tracy,2,9.1,9.98,-0.88
1044,Jonathan Taylor,4,14.6,15.49,-0.89
1854,TreVeyon Henderson,7,0.5,1.39,-0.89
411,D'Ernest Johnson,7,0.0,0.89,-0.89
137,Bhayshul Tuten,6,4.8,5.69,-0.89
353,Christian McCaffrey,5,27.9,28.79,-0.89
292,Casey Washington,7,2.7,3.6,-0.9
150,Blake Corum,6,2.3,3.21,-0.91
303,Charlie Woerner,3,0.5,1.42,-0.92
987,Jaylin Noel,4,1.0,1.92,-0.92
1371,Mark Andrews,5,4.2,5.13,-0.93
613,Drew Lock,3,0.5,1.43,-0.93
1284,Kyren Williams,4,11.4,12.34,-0.94
263,Calvin Ridley,2,8.7,9.64,-0.94
1690,Saquon Barkley,1,18.4,19.34,-0.94
1585,RJ Harvey,5,6.0,6.95,-0.95
1376,Marquez Valdes-Scantling,6,4.2,5.15,-0.95
1207,Kendre Miller,5,5.9,6.86,-0.96
1085,Josh Downs,4,6.4,7.36,-0.96
161,Bo Nix,6,13.36,14.32,-0.96
1100,Josh Reynolds,1,3.8,4.77,-0.97
2016,Xavier Hutchinson,4,3.7,4.67,-0.97
1936,Tyler Goodson,3,0.6,1.57,-0.97
1249,Kyle Allen,4,-0.2,0.78,-0.98
322,Chimere Dike,4,-0.4,0.58,-0.98
1507,Noah Fant,3,6.6,7.58,-0.98
1159,Juwan Johnson,3,11.1,12.08,-0.98
862,Jake Tonges,5,17.1,18.09,-0.99
557,Demarcus Robinson,4,3.0,3.99,-0.99
32,Adam Thielen,2,4.6,5.59,-0.99
753,Hunter Luepke,4,0.6,1.6,-1.0
860,Jake Tonges,3,4.1,5.1,-1.0
615,Drew Sample,2,1.7,2.7,-1.0
356,Christopher Brooks,1,1.3,2.31,-1.01
985,Jaylin Noel,1,1.7,2.72,-1.02
827,Jacoby Brissett,7,20.76,21.79,-1.03
1732,T.J. Hockenson,1,4.5,5.53,-1.03
93,Antonio Gibson,2,3.8,4.84,-1.04
1267,Kyle Pitts,6,4.8,5.85,-1.05
380,Colston Loveland,7,5.4,6.45,-1.05
1396,Marvin Mims,6,4.8,5.85,-1.05
1943,Tyler Huntley,6,6.62,7.67,-1.05
46,Albert Okwuegbunam,5,8.6,9.66,-1.06
1117,JuJu Smith-Schuster,5,3.7,4.77,-1.07
1857,Trent Sherfield,5,2.5,3.57,-1.07
1533,Omarion Hampton,5,13.0,14.07,-1.07
529,DeAndre Hopkins,3,2.3,3.37,-1.07
1924,Tyler Allgeier,4,11.1,12.17,-1.07
1231,Keon Coleman,3,5.0,6.08,-1.08
94,Antonio Gibson,3,2.8,3.88,-1.08
1807,Tony Pollard,6,6.7,7.79,-1.09
1578,Quinshon Judkins,5,16.8,17.89,-1.09
1956,Tyler Shough,3,0.0,1.09,-1.09
1535,Oronde Gadsden,4,3.6,4.69,-1.09
1145,Justin Herbert,4,14.52,15.63,-1.11
550,DeeJay Dallas,6,0.0,1.12,-1.12
894,Jalen Tolbert,7,2.6,3.73,-1.13
294,Cedric Tillman,2,10.2,11.33,-1.13
51,Alec Pierce,1,4.6,5.73,-1.13
721,Gunnar Heim,1,2.6,3.74,-1.14
35,Adam Thielen,7,2.0,3.14,-1.14
1063,Jordan Mason,1,8.5,9.64,-1.14
686,Gardner Minshew,4,-0.3,0.85,-1.15
1761,Terrance Ferguson,6,0.0,1.16,-1.16
993,Jeremy McNichols,6,6.5,7.66,-1.16
2062,Zay Jones,6,12.9,14.08,-1.18
340,Chris Olave,6,15.8,17.0,-1.2
711,Grant Calcaterra,2,1.6,2.81,-1.21
1495,Nick Westbrook,7,4.6,5.81,-1.21
1238,Khalil Shakir,2,2.2,3.42,-1.22
2055,Zay Flowers,3,3.3,4.52,-1.22
810,Jacardia Wright,3,2.0,3.22,-1.22
209,Brian Thomas,4,10.6,11.82,-1.22
1002,Jerome Ford,3,5.0,6.23,-1.23
1689,Samaje Perine,7,3.1,4.34,-1.24
579,Devin Singletary,6,1.0,2.24,-1.24
748,Hunter Long,3,3.2,4.44,-1.24
1004,Jerome Ford,5,5.8,7.05,-1.25
1929,Tyler Badie,4,2.1,3.35,-1.25
1860,Trevor Etienne,4,3.3,4.56,-1.26
1184,Kareem Hunt,6,4.4,5.66,-1.26
1077,Josh Allen,2,11.82,13.08,-1.26
726,Gunnar Heim,6,3.5,4.77,-1.27
1279,Kyler Murray,4,18.1,19.37,-1.27
1873,Trey Benson,4,10.4,11.67,-1.27
96,Antonio Gibson,5,3.6,4.87,-1.27
1686,Samaje Perine,4,0.4,1.68,-1.28
2008,Woody Marks,1,0.3,1.58,-1.28
1082,Josh Downs,1,3.2,4.48,-1.28
887,Jalen Nailor,7,5.7,6.98,-1.28
138,Bhayshul Tuten,7,2.2,3.49,-1.29
762,Hunter Renfrow,6,1.7,2.99,-1.29
13,AJ Dillon,1,1.0,2.3,-1.3
1926,Tyler Allgeier,7,1.6,2.9,-1.3
1699,Savion Williams,3,-0.1,1.2,-1.3
177,Brashard Smith,4,6.6,7.9,-1.3
300,Charlie Kolar,3,4.2,5.51,-1.31
2051,Zavier Scott,5,0.8,2.11,-1.31
1838,Tre Harris,4,0.0,1.31,-1.31
1429,Michael Mayer,3,0.0,1.31,-1.31
503,David Njoku,4,3.1,4.42,-1.32
1781,Theo Johnson,3,2.0,3.32,-1.32
1915,Tyjae Spears,5,1.4,2.72,-1.32
62,Allen Lazard,7,3.6,4.93,-1.33
391,Cooper Rush,2,-0.4,0.93,-1.33
1862,Trevor Etienne,6,1.7,3.05,-1.35
1307,Lucas Krull,1,1.6,2.95,-1.35
1228,Kenny Pickett,7,-0.68,0.67,-1.35
569,Devaughn Vele,1,2.3,3.65,-1.35
1356,Malik Turner,5,0.0,1.35,-1.35
1755,Tee Higgins,3,2.5,3.85,-1.35
324,Chimere Dike,6,2.8,4.15,-1.35
297,CeeDee Lamb,1,21.0,22.35,-1.35
442,Dalton Kincaid,2,7.7,9.06,-1.36
385,Cooper Kupp,1,3.5,4.87,-1.37
978,Jaylin Lane,1,2.1,3.47,-1.37
1479,Najee Harris,2,6.8,8.17,-1.37
1491,Nick Westbrook,1,1.7,3.08,-1.38
1695,Saquon Barkley,6,8.7,10.09,-1.39
56,Alex Bachman,1,0.0,1.4,-1.4
963,Jaydon Blue,5,0.7,2.11,-1.41
2005,Will Shipley,4,0.0,1.41,-1.41
313,Chig Okonkwo,2,7.5,8.91,-1.41
1221,Kenneth Gainwell,7,3.5,4.92,-1.42
1571,Quentin Johnston,3,14.9,16.33,-1.43
347,Christian Kirk,4,5.0,6.43,-1.43
1494,Nick Westbrook,6,0.0,1.43,-1.43
540,DeVonta Smith,2,9.3,10.75,-1.45
1086,Josh Downs,5,11.4,12.85,-1.45
1794,Tip Reiman,5,0.0,1.45,-1.45
1017,Jimmy Horn,7,2.5,3.95,-1.45
446,Dalton Schultz,1,5.8,7.25,-1.45
1175,Kalif Raymond,3,1.4,2.86,-1.46
1561,Payne Durham,2,0.0,1.46,-1.46
1752,Taysom Hill,7,2.8,4.27,-1.47
981,Jaylin Lane,4,3.8,5.27,-1.47
999,Jeremy Ruckert,7,0.0,1.47,-1.47
1173,Kalif Raymond,1,3.6,5.07,-1.47
225,Bryce Young,3,11.64,13.12,-1.48
167,Braelon Allen,4,1.6,3.08,-1.48
1482,Nate Adkins,5,0.0,1.48,-1.48
413,DJ Giddens,2,0.0,1.48,-1.48
2006,Will Shipley,5,1.4,2.88,-1.48
1414,Matthew Stafford,1,13.6,15.08,-1.48
1211,Kendrick Bourne,3,7.8,9.29,-1.49
165,Braelon Allen,2,1.1,2.59,-1.49
1618,Ray Davis,5,0.1,1.59,-1.49
912,James Cook,6,8.7,10.2,-1.5
744,Hunter Henry,5,6.6,8.1,-1.5
1481,Nate Adkins,4,2.5,4.0,-1.5
1176,Kalif Raymond,4,3.3,4.81,-1.51
1035,Johnny Mundt,1,0.0,1.51,-1.51
49,Alec Ingold,5,0.0,1.51,-1.51
614,Drew Sample,1,0.0,1.51,-1.51
1799,Tommy Tremble,5,1.7,3.21,-1.51
304,Charlie Woerner,7,0.0,1.52,-1.52
1477,Mo Alie-Cox,7,1.6,3.12,-1.52
1947,Tyler Johnson,6,0.0,1.53,-1.53
660,Emanuel Wilson,3,2.5,4.03,-1.53
415,DJ Giddens,5,2.2,3.74,-1.54
1472,Mitchell Tinsley,3,0.0,1.54,-1.54
576,Devin Singletary,3,1.1,2.65,-1.55
1643,Roman Wilson,2,1.7,3.25,-1.55
1312,Luke Farrell,5,1.8,3.35,-1.55
1905,Tutu Atwell,2,0.0,1.55,-1.55
1917,Tyjae Spears,7,7.0,8.55,-1.55
229,Bryce Young,7,10.52,12.07,-1.55
984,Jaylin Lane,7,9.0,10.55,-1.55
1426,Michael Carter,7,5.6,7.15,-1.55
1824,Travis Hunter,4,7.2,8.76,-1.56
1308,Lucas Krull,3,1.9,3.46,-1.56
1447,Michael Wilson,3,1.5,3.06,-1.56
181,Brayden Willis,2,0.0,1.56,-1.56
1923,Tyler Allgeier,3,1.4,2.96,-1.56
420,DJ Moore,6,8.2,9.76,-1.56
566,Derrick Henry,4,7.8,9.37,-1.57
1839,Tre Harris,6,6.7,8.27,-1.57
379,Colston Loveland,6,3.1,4.67,-1.57
736,Harrison Bryant,5,1.5,3.07,-1.57
452,Dameon Pierce,5,2.1,3.67,-1.57
1950,Tyler Lockett,2,2.9,4.47,-1.57
302,Charlie Kolar,6,0.0,1.58,-1.58
964,Jaydon Blue,6,0.0,1.58,-1.58
780,Isaiah Davis,7,5.2,6.78,-1.58
171,Brandin Cooks,4,5.2,6.78,-1.58
1891,Tua Tagovailoa,3,13.84,15.43,-1.59
1334,Luther Burden,4,1.6,3.19,-1.59
1336,Luther Burden,7,3.1,4.7,-1.6
1709,Skyy Moore,4,0.0,1.61,-1.61
2040,Zach Ertz,5,0.0,1.61,-1.61
1774,Tez Johnson,1,0.0,1.61,-1.61
562,Derius Davis,3,-0.8,0.83,-1.63
1897,Tucker Fisk,4,0.0,1.63,-1.63
814,Jack Bech,6,0.0,1.63,-1.63
1342,Mack Hollins,1,1.3,2.93,-1.63
1740,Tank Bigsby,1,1.2,2.84,-1.64
1051,Jonnu Smith,4,2.6,4.24,-1.64
1265,Kyle Pitts,3,7.9,9.55,-1.65
1972,Tyreek Hill,3,15.9,17.56,-1.66
30,Adam Prentice,7,0.0,1.66,-1.66
1964,Tyquan Thornton,1,6.1,7.76,-1.66
403,Curtis Samuel,4,1.9,3.56,-1.66
1083,Josh Downs,2,11.1,12.77,-1.67
1028,John Bates,7,1.5,3.17,-1.67
1332,Luther Burden,2,1.5,3.17,-1.67
779,Isaiah Davis,6,1.1,2.78,-1.68
1062,Jordan Love,7,13.36,15.04,-1.68
132,Bhayshul Tuten,1,1.1,2.78,-1.68
648,Elijah Higgins,1,1.3,2.98,-1.68
1097,Josh Oliver,4,0.0,1.68,-1.68
735,Harrison Bryant,2,0.0,1.68,-1.68
284,Cam Ward,7,12.2,13.88,-1.68
647,Elijah Arroyo,6,1.6,3.29,-1.69
378,Colston Loveland,3,4.1,5.79,-1.69
1543,Parker Washington,6,4.9,6.6,-1.7
687,Gardner Minshew,7,-0.3,1.4,-1.7
1247,Konata Mumpfield,6,1.7,3.4,-1.7
1763,Terrell Jennings,7,1.8,3.51,-1.71
902,Jamari Thrash,6,3.3,5.01,-1.71
1546,Pat Bryant,4,0.0,1.71,-1.71
1703,Scotty Miller,4,0.0,1.71,-1.71
360,Christopher Brooks,7,0.0,1.71,-1.71
1366,Marcus Mariota,7,4.92,6.63,-1.71
1746,Tanner Conner,7,3.8,5.52,-1.72
2003,Will Dissly,7,0.0,1.72,-1.72
599,Dontayvion Wicks,7,1.5,3.22,-1.72
73,Amon-Ra St. Brown,1,8.5,10.22,-1.72
449,Dalton Schultz,4,8.0,9.72,-1.72
92,Antonio Gibson,1,0.3,2.03,-1.73
927,Jason Brownlee,1,0.0,1.73,-1.73
881,Jalen Milroe,5,-1.0,0.73,-1.73
1473,Mitchell Tinsley,4,1.9,3.63,-1.73
1373,Marquez Valdes-Scantling,2,0.0,1.73,-1.73
2048,Zamir White,3,3.3,5.03,-1.73
1497,Nico Collins,2,14.2,15.93,-1.73
644,Elijah Arroyo,3,0.0,1.74,-1.74
1939,Tyler Higbee,3,0.0,1.74,-1.74
1106,Joshua Dobbs,7,0.28,2.02,-1.74
1669,Ryan Miller,1,0.0,1.75,-1.75
1061,Jordan Love,6,15.96,17.72,-1.76
577,Devin Singletary,4,2.8,4.56,-1.76
517,Dawson Knox,4,0.0,1.76,-1.76
502,David Njoku,3,9.0,10.77,-1.77
567,Derrick Henry,5,9.3,11.07,-1.77
1811,Tory Horton,4,2.0,3.77,-1.77
2044,Zaire Mitchell,2,0.0,1.77,-1.77
1906,Tutu Atwell,3,0.0,1.77,-1.77
58,Alex Cappa,6,0.0,1.77,-1.77
870,Jaleel McLaughlin,6,0.0,1.77,-1.77
1330,Luke Wypler,3,0.0,1.77,-1.77
631,Dylan Sampson,4,-0.2,1.57,-1.77
368,Colby Parkinson,5,0.0,1.77,-1.77
1793,Tip Reiman,3,2.8,4.57,-1.77
1125,Julian Hill,7,1.1,2.88,-1.78
1786,Tim Patrick,2,0.0,1.78,-1.78
332,Chris Moore,5,0.0,1.78,-1.78
546,Dee Eskridge,1,1.9,3.68,-1.78
772,Isaiah Bond,4,8.8,10.59,-1.79
512,Davis Allen,6,1.7,3.49,-1.79
131,Bernhard Raimann,5,0.0,1.8,-1.8
1919,Tylan Wallace,3,0.0,1.8,-1.8
548,Dee Eskridge,6,0.0,1.8,-1.8
176,Brashard Smith,3,1.3,3.1,-1.8
1088,Josh Jacobs,1,14.0,15.8,-1.8
728,Harold Fannin,1,13.6,15.4,-1.8
109,Ashton Jeanty,5,15.9,17.7,-1.8
1273,Kyle Williams,7,0.0,1.81,-1.81
130,Ben Skowronek,4,0.0,1.81,-1.81
1773,Tetairoa McMillan,7,6.3,8.12,-1.82
1527,Ollie Gordon,6,1.2,3.03,-1.83
1401,Mason Taylor,2,1.5,3.33,-1.83
1837,Tre Harris,3,0.0,1.83,-1.83
384,Connor Heyward,7,0.0,1.83,-1.83
590,Dont'e Thornton,3,4.9,6.74,-1.84
468,Darius Slayton,1,0.0,1.84,-1.84
1407,Mason Tipton,7,0.0,1.84,-1.84
2026,Xavier Worthy,1,0.0,1.85,-1.85
1324,Luke Schoonmaker,1,0.0,1.85,-1.85
685,Gage Larvadain,7,0.0,1.85,-1.85
892,Jalen Tolbert,5,0.0,1.85,-1.85
1404,Mason Taylor,5,17.7,19.55,-1.85
1037,Johnny Mundt,4,0.0,1.86,-1.86
632,Dylan Sampson,5,1.2,3.06,-1.86
1360,Malik Washington,4,4.1,5.96,-1.86
733,Harold Fannin,6,15.1,16.96,-1.86
1875,Trey McBride,1,12.1,13.96,-1.86
1288,Ladd McConkey,1,13.4,15.27,-1.87
1616,Ray Davis,3,0.0,1.87,-1.87
1129,Julius Chestnut,5,0.3,2.18,-1.88
175,Brashard Smith,2,0.2,2.09,-1.89
1671,Ryan Miller,3,0.0,1.89,-1.89
202,Brian Robinson,4,2.1,3.99,-1.89
296,Cedric Tillman,4,1.6,3.49,-1.89
1464,Mitch Trubisky,2,0.98,2.87,-1.89
818,Jack Stoll,7,0.0,1.9,-1.9
1235,Kevin Austin,3,0.0,1.9,-1.9
506,David Sills,3,1.9,3.8,-1.9
1949,Tyler Lockett,1,0.0,1.9,-1.9
377,Colston Loveland,2,0.0,1.91,-1.91
1105,Joshua Dobbs,4,-0.2,1.71,-1.91
1137,Justin Fields,2,4.98,6.89,-1.91
1914,Ty Johnson,6,1.5,3.41,-1.91
319,Chimere Dike,1,0.9,2.81,-1.91
1370,Mark Andrews,4,10.0,11.92,-1.92
1784,Theo Johnson,6,4.7,6.63,-1.93
100,Arian Smith,6,0.0,1.93,-1.93
1603,Rashid Shaheed,3,8.2,10.13,-1.93
1199,Keenan Allen,4,8.7,10.63,-1.93
2024,Xavier Smith,7,3.5,5.44,-1.94
1358,Malik Washington,2,3.5,5.44,-1.94
1945,Tyler Johnson,2,0.0,1.95,-1.95
851,Jake Ferguson,1,7.3,9.25,-1.95
1591,Rachaad White,4,8.6,10.55,-1.95
461,Daniel Jones,4,12.38,14.34,-1.96
1976,Tyrell Shavers,5,0.0,1.96,-1.96
1879,Trey McBride,5,9.1,11.07,-1.97
1522,Ollie Gordon,1,1.3,3.28,-1.98
1329,Luke Schoonmaker,6,1.8,3.79,-1.99
44,Adonai Mitchell,5,0.0,2.0,-2.0
1632,Ricky Pearsall,2,9.2,11.2,-2.0
1123,Julian Hill,5,6.2,8.21,-2.01
1362,Malik Washington,6,6.3,8.32,-2.02
47,Alec Ingold,1,1.1,3.12,-2.02
1910,Ty Johnson,2,0.6,2.62,-2.02
1126,Julius Chestnut,1,0.2,2.22,-2.02
530,DeAndre Hopkins,4,0.0,2.03,-2.03
1208,Kendre Miller,6,4.2,6.23,-2.03
1534,Oronde Gadsden,3,9.6,11.63,-2.03
1193,KeAndre Lambert-Smith,1,0.0,2.04,-2.04
969,Jaylen Waddle,4,7.8,9.84,-2.04
884,Jalen Nailor,3,6.7,8.75,-2.05
1789,Tim Patrick,5,0.0,2.05,-2.05
1638,Rico Dowdle,4,4.0,6.05,-2.05
1590,Rachaad White,3,2.4,4.45,-2.05
1005,Jerome Ford,6,8.0,10.05,-2.05
699,Geno Smith,6,9.66,11.71,-2.05
1764,Terry McLaurin,1,4.7,6.76,-2.06
1172,Kaleb Johnson,6,1.5,3.56,-2.06
1220,Kenneth Gainwell,6,9.6,11.66,-2.06
618,Drew Sample,6,0.8,2.87,-2.07
680,Evan Engram,7,9.2,11.27,-2.07
2025,Xavier Weaver,4,0.0,2.08,-2.08
1379,Marquise Brown,3,8.2,10.28,-2.08
1896,Tucker Fisk,3,0.0,2.08,-2.08
628,Dylan Sampson,1,17.3,19.39,-2.09
1236,Khadarel Hodge,1,0.0,2.1,-2.1
568,Derrick Henry,6,17.0,19.11,-2.11
976,Jaylen Warren,6,8.3,10.41,-2.11
1496,Nico Collins,1,5.5,7.61,-2.11
1323,Luke Musgrave,6,1.7,3.81,-2.11
684,Gage Larvadain,6,4.2,6.32,-2.12
560,Demarcus Robinson,7,0.0,2.12,-2.12
1128,Julius Chestnut,4,0.0,2.12,-2.12
1003,Jerome Ford,4,1.3,3.42,-2.12
389,Cooper Kupp,5,11.9,14.03,-2.13
451,Dameon Pierce,1,0.5,2.64,-2.14
21,Aaron Rodgers,2,12.42,14.56,-2.14
1328,Luke Schoonmaker,5,1.3,3.46,-2.16
1259,Kyle Monangai,3,3.0,5.17,-2.17
1641,Rico Dowdle,7,10.6,12.77,-2.17
1242,Khalil Shakir,6,6.3,8.47,-2.17
1456,Mike Gesicki,2,4.8,6.98,-2.18
1813,Tory Horton,6,0.0,2.19,-2.19
196,Brevyn Spann-Ford,1,0.0,2.19,-2.19
1657,Romeo Doubs,7,13.2,15.39,-2.19
667,Emari Demercado,6,0.1,2.3,-2.2
1984,Tyrone Tracy,6,0.6,2.81,-2.21
1156,Justin Watson,2,1.3,3.51,-2.21
400,Courtland Sutton,6,2.7,4.92,-2.22
1227,Kenneth Walker,6,4.7,6.92,-2.22
2061,Zay Jones,5,2.8,5.04,-2.24
239,C.J. Stroud,1,9.72,11.96,-2.24
1820,Travis Etienne,7,6.5,8.75,-2.25
900,Jamari Thrash,3,2.7,4.95,-2.25
152,Blake Whiteheart,4,0.0,2.26,-2.26
888,Jalen Tolbert,1,1.0,3.26,-2.26
1391,Marvin Mims,1,4.2,6.48,-2.28
783,Isiah Pacheco,1,4.8,7.09,-2.29
1194,KeAndre Lambert-Smith,6,1.1,3.39,-2.29
200,Brian Robinson,2,2.9,5.19,-2.29
1909,Ty Johnson,1,2.4,4.69,-2.29
639,Elic Ayomanor,5,3.8,6.1,-2.3
500,David Njoku,1,6.7,9.01,-2.31
208,Brian Thomas,3,7.5,9.81,-2.31
1141,Justin Fields,7,4.04,6.36,-2.32
158,Bo Nix,3,13.42,15.75,-2.33
1157,Juwan Johnson,1,15.6,17.93,-2.33
1526,Ollie Gordon,5,-0.2,2.13,-2.33
392,Cooper Rush,4,2.08,4.41,-2.33
785,Isiah Pacheco,3,5.8,8.14,-2.34
738,Hassan Haskins,6,3.3,5.64,-2.34
1887,Troy Franklin,6,4.1,6.46,-2.36
737,Hassan Haskins,5,2.5,4.86,-2.36
596,Dontayvion Wicks,3,4.1,6.46,-2.36
248,Cade Otton,4,3.9,6.27,-2.37
1627,Rhamondre Stevenson,4,5.1,7.47,-2.37
374,Cole Kmet,6,1.0,3.37,-2.37
1007,Jerry Jeudy,1,11.6,13.97,-2.37
1733,T.J. Hockenson,2,2.2,4.58,-2.38
1775,Tez Johnson,3,0.0,2.38,-2.38
673,Emeka Egbuka,6,4.4,6.79,-2.39
61,Allen Lazard,5,1.3,3.71,-2.41
1254,Kyle Juszczyk,5,5.0,7.41,-2.41
1441,Michael Pittman Jr.,4,15.1,17.52,-2.42
1026,Joe Milton,3,0.64,3.07,-2.43
127,Beaux Collins,7,0.0,2.43,-2.43
897,Jalin Hyatt,7,0.0,2.43,-2.43
980,Jaylin Lane,3,0.8,3.24,-2.44
271,Cam Skattebo,1,2.9,5.35,-2.45
2047,Zamir White,2,3.3,5.76,-2.46
915,Jameson Williams,1,6.6,9.07,-2.47
430,Dak Prescott,3,14.04,16.52,-2.48
